Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
6980,-2.0271012590177406,-1.5922548363112083,0.2602237967889741,-0.6949267319460543,-0.1168970117409994,1.5162848673888019,0.8306462412754803,0.42793906420478584,-1.1079408494574514,-0.18894694631273565,-0.7806671455982306,-0.5538517970080876,-1.1706181787558538,0.05583052501712482,-0.8301405208979564,-0.6339199046916665,-1.2269383541578431,1.5654922614817581,-0.6795412737232547,1.123987238874304,-0.13666150319854264,0.18150012238255292,0.266664251143568,-0.076317171350899,-0.2017091529705726,0.2945470124426881,-1.480022719157119,-0.2138606766066479,68.24727481220508,0
6980,-0.32219068897665076,0.3711578148251157,-0.423519546970739,-0.3569933042774765,0.7153817089225368,-1.4398584219100297,1.1989985444099336,-0.8352623598509156,0.84167564573084,1.1798624734597105,-0.5154758912193329,0.8705999504925209,-0.5850558500905543,-0.7595247009508854,0.2191947831832711,0.7382789444247726,-1.1898106863164168,-1.5464613168249426,0.061903467921022484,1.7742464912751938,-0.07998787267559565,1.2853492941007567,1.1058371816387427,0.8489316178746592,-0.2221838302093974,-0.6377463280046136,-0.10947435655465382,-1.2142385096274348,46.679142695187274,0
6980,0.7642432415739708,-0.3658078730515501,-0.24179415983274105,-0.26751345057381354,-0.6937419228694807,-0.7814573399800953,0.5357635708711305,-1.287109878355295,-0.9952963101205394,-0.7112111835962658,-0.03648963599352627,-1.5061256469083861,-0.8303192048249918,-2.461124783311651,-1.6005083426878,-0.3324816093225342,0.10980347353056921,-0.1611959738258396,-0.031279216889436995,-0.3232041192483418,1.153514054714268,-0.3000151608338698,-1.3142451816372733,1.4924439915168204,-0.9395038298620537,-0.3993809240592486,0.9434141186698826,-0.8541940956613154,128.19805481068903,0
6984,5.213113430283429,4.0520111702066535,4.46073093982532,4.183196047567262,-0.3700570504486467,1.4324179663646748,0.8289291967861548,-1.950242265169544,-0.6163405082260813,0.6659963860788897,-2.387211041474238,-1.0631458142525987,0.9350375994479034,-0.06071721316890544,-0.7758092834693929,0.6564510999267907,2.1852194876685576,-0.9657763520457585,-1.2366252522639947,1.6708856689945795,1.181208456119666,-0.3342770963123734,-0.14049743226283382,1.0693773419530093,0.7061473029123481,0.8544126732279016,-0.677234126940178,-0.3936888787984535,378.8493131593628,1
6986,2.1285077768058343,0.6605677492060926,1.7396464821888582,0.2244213900469833,-0.5641891232464792,-0.7339433113257596,-0.28978259372052356,0.9308746229897006,0.014727573684610737,-1.3528542809260713,-1.3379121205061175,2.1798639646814237,-0.7008941302681866,0.25574047648810183,0.7768552657661147,-0.21150282057459052,-2.04754731440809,-1.374325476334871,-1.1354780471791994,-1.176465830606642,1.6037547189307342,0.7494819714183524,1.2192980522203478,-0.7364211456789597,-0.13142613636916173,1.1520316878947452,-1.8695055295509844,1.7830356993537535,17.96358168722011,0
6986,1.4727079768447937,0.5164285342504255,-0.36142549986022593,-1.2925579722160152,0.5869598120742847,1.412151494544102,0.3270799283608503,0.7823231949138441,0.6718748044147732,-0.024769407516380904,0.3023579836962267,1.8602063175481518,0.46835469963484666,0.17796379878824756,-0.6809138006184539,0.7979390527862119,-0.21985281971419482,-0.10276839311324626,0.39018483733998455,-0.14867342914101328,0.6275930188901373,0.3083019555757226,-0.16646744013821368,0.7775877292634533,-2.6073342239968516,0.7617925795988493,-1.299680631045887,1.4179687064507098,19.828073743461104,0
6986,-1.6114663548099157,-0.45378065492358266,0.3473075228732988,-0.331962271078988,-0.623708970949842,1.3095778092038346,-1.2679403300855214,0.21726607316878274,-0.5271525469217324,0.7625677370856409,-0.5322633594641586,0.28490077360653837,-0.23332646467085214,-0.03699199097327771,0.0475674627117771,0.16093777178572577,-0.09248003242118602,-0.713478833528334,0.29269044407634554,-1.2001998988411837,0.468575635206409,0.030735427929776866,-2.264344681557144,0.30972335255794503,1.3071502030889688,0.015976250516507168,-0.015051165600178967,-0.5018920423641431,10.762017731960091,0
6988,2.1316533187727718,2.176126017524752,1.7863968301715722,2.049388474035177,-0.9748183320676878,-1.0728555795294037,2.646856346065137,-0.12832421820739046,-0.9074711397443382,0.578051319203887,-1.1977818376698024,0.3071583379417726,-0.8610825453583846,0.900063148404638,-0.8660188024981998,-1.1610360533164967,-0.953669327898193,0.22917626675406047,-0.5736433117284587,0.6993748983491797,0.03819854637591331,0.6186804513187735,-1.283908164146517,-0.11761647122798691,0.1669563695449941,-0.8070496012069335,-0.4999282226734243,0.324757757452627,27.390399251947738,0
6992,-1.3765122973646349,-0.12188368326426202,0.14289828917221067,-0.9891165471168066,-2.2139243644690394,-0.24068075739302472,-0.6033240182778613,-1.7348681521592082,-0.9746210519188053,0.3351428549965488,0.21221523197119047,-0.197498749720445,1.0006071350240195,0.8035217750506779,-1.3501679446730437,-0.7745891523114015,-2.2766067641435197,1.3825714223809693,-0.5726432284365838,2.278813054123823,-0.452233845509604,-0.113079167948206,0.3739081832284448,1.7542821864122482,1.9559337116365378,-0.12221103844142706,-0.16411421084610572,-0.5519979081491069,4.642287833224754,0
6993,1.6528883937654133,0.6499999492116583,-0.6029286349582293,0.7899732053900532,0.333515805892248,-0.7283298928188042,-0.6182486201894601,-1.436006608900965,0.9986056620526356,-0.49789552870743997,-1.1873358992030227,1.4378550890708526,0.4648130451357815,-2.040393450641338,0.49934544909742395,-2.072620589069729,-1.1691484815572348,0.6435255459281846,0.3208399316316762,-0.4380141877886468,-1.4108291278954048,1.7689780036208853,1.5372698672017127,-0.041749768054098246,0.22287190850885522,-0.7688864775293565,-0.3397769861279393,-0.10367619524969597,11.52980438041226,0
6995,0.9853606202079509,-1.614502374010527,0.28818366902325626,1.6411938352444229,-0.3336242141815862,-1.1413513471812549,0.9692244495506986,-1.3541129226132556,-1.2078483366583481,-1.9544527266459588,0.281806309558428,-1.0948004126319155,-1.6706182766480913,-0.20996912553612557,-1.0500586186156387,0.2453733249868082,0.29183443524566854,0.1279867305800135,-0.7812062173408066,0.6965111708672872,-1.6864291890906604,1.3657447476887898,-0.05303748498268546,-0.15046055136853118,0.35594078801282836,1.1324631425881044,0.20883584499446692,-0.5151888241057511,75.85050518417307,0
6995,0.6905769822429768,0.8510115845923395,1.0282454644702799,0.42088096826563837,0.15177181249810057,0.191057165437879,0.9648246995620553,-0.36466616726112355,-0.03320269920833879,-0.17406819817293656,-1.3851768542542366,-0.8045217277825235,0.7349376824426729,1.9212971699316665,-0.0956936587574404,-0.09300771267110428,-0.516234249042619,-2.4045535159890274,1.4325259600437608,-0.6896156857292449,-1.922081885093377,0.4999719901684865,-0.015981070586140338,2.109638973642164,0.5381218110657511,1.7555137511253496,0.7481418974558915,-0.674028811518378,68.41694577546407,0
6995,2.619542687802532,1.758760243515696,0.732692516206644,1.1828108059496694,0.37875594553583786,0.26651759603234443,0.641518366650694,2.0582515666857057,1.2370937030403895,-0.024982423487267594,0.02538721985600262,-1.6825101701061063,0.25802178549869415,0.9181278379663027,0.40638333875809113,0.1972964317036365,-0.7362534432958332,0.5519761853044202,1.2420291576449738,-0.01400874884058928,-0.1964409610904876,0.0548478883382614,0.3168113675284354,0.8495097766872153,-1.5717841578601792,-0.20491678329989016,-1.1604159764212758,-0.6456176397819118,78.1591782738716,0
6996,1.6165734643032939,-0.7283517873595234,-1.486582192163791,-1.1552164874643251,0.3246279921595635,0.7546604813393746,0.11854346674419372,-1.7800671558974188,-0.5263077418628872,1.632714082579482,0.0994702160349599,-2.339365268221082,-0.7885885922676135,-1.9477344533002858,-0.426753865750301,0.1423431823657174,-0.273260446487725,-0.3110422063664411,2.270094387663038,0.2184210175190546,-0.3835112577193798,0.7828768256090721,0.8296749167188564,0.5391727523617836,2.5062516202369167,-0.7793218192464227,1.0910947397713504,1.0703772348557778,43.566925526248625,0
6997,-1.2113327709703072,0.4389160444003016,-1.1837145638583806,-0.09377018897487044,1.291905552977149,0.25566364176876655,-2.171991906697693,0.5256255800854304,-1.6487840233046434,-0.22865241957965118,1.2505014636518108,-1.519203544578231,0.37890832753588466,-1.018210042378124,-2.3242558175274097,-0.709984165992464,-0.7088125149364608,-1.3380690402296653,0.36152337378080945,0.10764291687898286,-0.4896193013769793,-0.2860465542872021,0.802461628118166,-1.3006170887079047,1.5905355078234238,-0.7538052461823253,-0.19653917940491034,-0.7789990429968993,54.46910010590311,0
6998,-1.3711674401928549,1.0869598818963002,-1.016433198032899,0.5067964560692615,0.6042622955244491,-0.21429151937386695,0.8014503565475427,0.17956090071637829,-2.44598725836162,-0.6809785909615342,2.981087872933694,-0.1806521176363612,-0.025523391843795318,0.872587292470335,1.1132363726685002,-1.0560817632382629,-0.08758508268708892,-0.20212828480204198,-1.4112104110057277,-0.1959136021463024,0.14761973425845393,-0.24477198280170445,2.1606098421318753,0.5928777719621663,0.5850521794449293,-0.08171480977055091,0.7391741059208465,-0.3523847802559943,86.11494694413352,0
7002,-1.7818265077845132,-1.0841816646502813,0.1029539839362785,1.373036148202883,-0.35014270260666375,0.8897767763106202,0.5817471781818108,1.2153121177305028,-1.5004872085785554,-1.2702828545998521,2.2494420209122254,-1.785328961643756,0.38397555051871013,1.7384940759682075,0.5964012545993519,1.2908363017999935,1.3487431317702034,0.8102384743327045,0.16474645634456847,-1.1708989048166427,-1.4354798896367524,-0.25648646736141195,-1.5519630148371566,0.6948795898436663,2.5328507538274887,0.03257101233151792,0.4862454509938943,-1.272287622826087,22.097392937120926,0
7006,-0.40083552680726664,-0.09547837345192615,-0.23193175324431872,0.615970417271811,-0.7254358796430902,0.2574649307335708,0.569301982263773,1.5893214134220675,-0.13543529006828287,-0.7979498576968344,0.18785835295765121,0.19882417088109766,-0.872581846259695,-0.47558431875211826,0.21468645475898818,-1.8646479542973888,0.0629621788058278,-0.33547317414119565,0.606869453593015,-1.070253291016868,-0.6655450783040244,-0.08597994173604737,-0.9549241445035304,-0.9058744615705248,-0.2962383646221752,-2.1416149525852077,-0.9451840857970153,0.39386091573135407,59.55866094676128,0
7010,-1.6228503645553047,-1.1231013663086633,-0.342028026190118,0.7728714231846198,-1.4053562861649092,-0.6490915577942189,1.4172561085372883,0.37425737937965625,0.6244426026143334,-1.2113679191060784,-0.6433571941095498,1.023686470772654,0.19661413416242907,0.49322657791321667,0.7057861819770185,0.5518936401251007,-0.39880398208059503,-1.1607563597778332,-0.6274559599389519,-0.5996120266548798,-2.3750789513615174,0.4453782020342652,0.7148274422915233,-0.047387135091342736,-0.7314085709245937,-0.24440822498932208,-1.8645564123299447,-1.755869186422208,83.57028056647121,0
7012,1.4317343768715483,-2.2332038198083892,0.746450765145473,1.4763683916501615,-0.2639726456432001,-0.19977074290543484,0.35166868853952693,-2.1299543142540047,-0.571572670077435,1.2066516947669566,-0.012359549615315144,-0.03851587379655522,0.067007291129307,-0.6620438611495593,-1.1637788221196599,0.9835508167147962,-1.0320329903633376,2.019679248396047,-0.4304801028846973,0.23936981877503155,1.2816414107877974,0.5042336409586414,-1.310732770460576,-0.632740023005242,-1.8620452469428332,-0.2801372882650592,-1.355134963481385,-0.5311083960836489,46.42309911232077,0
7016,1.554156947660007,1.3266733891319018,-1.6920575804993936,-1.5993936535094484,-0.010394197160268077,-0.28119790402748684,-1.3514506388310459,-0.6067887317107364,-0.17098038592145665,-0.21681433448633933,1.1737795746913195,1.0005237973190693,-0.19366902163993752,1.0949382515580428,0.6594023036295709,0.18874102748427177,-2.8151425676910393,-1.2028288320350724,-0.5559950371787777,0.4408450610561062,-1.2271275434756126,1.1007217694312366,1.1939140956415146,0.29761371289155986,0.15788310088535307,0.6256515311171773,0.12820122992733898,-0.07567532901638477,31.688524558867734,0
7017,0.023208344831981143,1.0575725383782768,0.5677897300120249,-1.7053676124538264,-0.10444992309639353,0.38676680010466546,-1.759624784208846,0.47874944106251255,-0.27182647395171855,1.8721148848634677,0.8533423487243033,0.1957084269938187,0.36781984773942034,0.2317271060670003,-1.5114934901998174,-0.0827645588505748,-2.131665736402261,-0.5485303990712628,0.010822841287565374,-1.221430982489332,-0.31459676377997364,1.600069035973862,-0.4179569528949064,-0.9590362749830426,1.076803567515764,0.2652432225247862,-0.06048592105208519,0.4766735923299838,98.86903836001916,0
7019,0.1207256651947993,-0.6580799739960846,-1.1118049282513343,1.4926332869741956,0.41008532638756673,1.5785844420690718,-0.550824543459322,1.2677683819788328,-0.8708999471577294,-1.340658626149291,0.5558143373883864,0.9232967718172556,1.0641224246067464,0.41708452651862776,-0.9494696962086145,0.33135331254182043,0.008551087657531597,-0.19703385755069938,-0.49313258345489547,-1.3549668705271731,0.11527215486201411,0.43725622952177523,-1.5729406821132919,1.7593962385949289,-1.314635665207045,-0.6773556816783073,0.19701164502600915,0.4109164541656686,3.4702077074247337,0
7019,-0.8483117774000916,-1.0858521096703648,-0.3168933763579797,0.14812018047292685,1.4452760519308676,-0.8873840829531134,-0.060205470112976715,-0.01573747143573842,0.20131910995571528,-0.5233259367644865,1.0930737404710071,0.7666466063282157,1.421993817589727,0.13989073178426023,-0.20231977139733165,-0.39512442097409084,-1.5332169979659027,0.29994620064653876,0.3251555859364876,0.3067400010896455,-0.4245924121784749,-1.1451960611417649,-1.096537930987186,0.4412100377048825,0.8620914024942059,-1.7296216817127086,1.5989722331380734,-2.095839602307047,2.198808851133246,0
7022,1.663947540589936,-1.2476719165121768,1.3679928587913952,-0.46982894632509087,1.5858498996472803,-2.4916013921221523,0.5334722150318091,0.9795573027711794,0.2965032237512034,0.4739918852861915,1.1730471622900842,0.2739130444331881,-0.2703767974912292,-1.3170443000490477,0.8774052151120186,1.0129737472314182,0.4424399214209712,0.7937027227262858,0.2844862695730113,-0.4187439965171461,1.0620691470426946,-0.6698835121798157,-0.057800437450387626,0.6051066349874136,1.5044985626006233,-3.1883527202378072,1.1045725912268773,-0.7701833544040498,24.076776112749158,0
7025,0.7463892965686872,-2.0790541133960234,-0.5511840350854466,1.0949418948299778,1.4042944451726425,-0.5734912605889352,1.775496627847042,0.13557404476437446,0.3644695835631054,-0.7669390016723227,-0.29153578590471085,0.44700277611100875,-2.37132808415016,-0.10586410841612111,0.5647420555135774,0.14908714197504566,1.4991524282088984,-0.3692196294305814,-0.20152125012014277,-0.47143776932719345,-0.14932783661199434,-0.26881969255035204,-0.574979188289339,1.2075502302567431,1.6137623433855763,0.6601779516275514,0.8715872443872392,-1.0970473082147532,6.926126067265817,0
7025,0.02669979146146151,1.7662706856864836,-0.3049910075351362,0.5491938675056638,-1.2932441873988063,0.44696410229863154,-0.4163030719820394,-0.2517610488000499,-2.709195834067441,-0.17428165972030227,0.8473029387659375,0.9991212238584469,-0.7550839978716877,0.7477064999569867,1.0410245151501374,-0.7519961268092363,1.1878223471638578,-0.3933161673466811,-1.3601133546071065,-0.7734033919619652,0.1912132273565967,-1.5521398579018588,-2.150840807030138,0.5668078078462797,0.5874862633077689,-0.18020849407705036,0.2145878310132505,0.48330895064988344,191.62435381836556,0
7029,-1.7153549916836766,-2.4315574062370104,0.7561341981775207,0.4445941249374628,0.32197925978214414,-0.7793010728882468,0.11460131418009693,1.008461204026084,-0.21592247850200452,-0.560940569848257,0.33300682575314394,1.475547013751532,0.03056567941885141,-1.0345958417878274,1.8582576317415134,-0.434093906503782,-0.5334228922185084,-0.6980730220964053,0.27802418395985223,-0.7407392764809906,-1.6293189300580952,0.19820447355109175,-0.12748628619340724,0.1627619057931294,-0.9588164728481992,-0.4569787160534666,0.45841137139933985,0.1568406600570624,205.22695952218533,0
7032,0.04203365170097462,1.14438755788288,0.3581737492277779,0.5444162816031856,-0.899359626644079,-1.2713502810587052,0.6776481814900583,-0.3366149814145176,-1.7993448745353409,0.39025660503511855,1.072250833233049,-0.8501853796962766,-1.7288512279008243,1.2651415156462804,1.5716345284459594,0.9474153604608749,-0.9150008669939956,-0.40364096405545746,0.4390244514760516,0.7766212039296305,-0.37849688901015505,2.6776858215632706,0.5820120945893222,0.1532406322481031,-0.29687038493237805,0.16334408960080588,0.4559004360421381,-1.0980682616711832,40.53014685692838,0
7032,-1.1920646023286372,-0.57020838874502,-0.2660724938677341,0.2482934804224556,-0.5800480037188203,-0.2153327267221543,-1.321778608861153,1.1594965606052476,-1.651695774487246,0.3656376492665284,-0.8601371157913865,0.271923444087129,1.299533756735617,1.0072035481026573,-0.6516812237016445,0.37630648143425544,-0.49834260966022204,-1.3775785824942313,1.0583432430263282,2.4472363482440764,1.2372175279354949,-0.8153509801027292,2.1633007831032804,-0.5957586753162243,-0.4551197548138767,-0.7196815421222782,0.22795135495423285,-2.216150987185659,5.314265623462635,0
7035,-1.1527541164221755,1.085222198884913,2.5522597241573157,-2.178363797397926,0.9683589976837264,-1.2399305706502675,-0.6594435562962063,-1.0913991114662176,0.7539883434417124,0.6281455865435598,-0.008102534334928232,0.8172882561864282,0.820997557085932,-0.9813878263756316,0.2339172402453542,-0.5770362436920639,-0.8332582884609548,0.3031106810792715,1.4910674220943785,0.2926707651168341,1.8400050250627156,-0.4479371266948108,-1.36611401801699,-1.4358985846875105,-1.6447240891156727,0.30335716724938344,1.9648786033339702,0.839412427970074,10.545593439100886,0
7039,0.7417180067440647,1.805141012282704,1.068986095623346,0.8210082650511592,0.2537801418763929,-1.064801876164797,-1.337128398053804,-0.5528945408692526,-1.6229789962732615,-0.25297969138376764,-0.32391149129414604,1.0088012577918182,-0.024301198204412316,1.1277747269352623,-0.41828955081648417,-1.0909081979664899,1.6809803282955382,1.2149326891414827,0.3679431432385021,-0.5434774778681881,2.568626251354478,-0.024299572036231315,0.6828128990383135,1.3012039246782316,0.2124300733740066,-1.1000051512684994,0.1243839283355807,-0.3706404803295686,14.08047576923403,0
7040,0.09883937390806047,0.609482808948608,-0.2193330123535197,-0.2305343874678628,0.2005951311905622,-1.659777809177971,-0.5255965856643159,0.2039563069697132,-0.05687327114497975,-0.7885419037435054,-0.5496928314418636,-1.3532140822897039,-0.780171429293058,-1.7007385556318724,-0.30490862108592287,0.29288552639817544,-0.48030401323365746,-2.0837632777202146,0.9158488239870732,0.12801772434276237,-0.48917624603582305,-0.9229848028755709,0.9985679036715702,0.6306575220207143,0.7354503973516827,-1.6800463290589494,0.5619320202447137,-1.1077480714247172,27.589493239703405,0
7040,-1.4027421886084086,0.05985611434140179,0.4494354094825668,-0.0010353252386278572,0.10910765514289301,-1.4163909214965202,-2.0529754424716127,0.4794115607514454,0.2311392664571975,-0.6116517136017313,-0.5358164983041506,-0.10965909343719574,-0.5380687466544737,0.4479214201145973,0.7002942816308726,-0.045920059390916305,-0.30039507557290046,-0.048003515731954605,-2.7453950939293392,-0.04688233980591126,-1.6829769624411928,0.2822712880177718,1.0528364061389117,-2.4527768401543155,0.7845112814131147,-0.357660939046031,0.5808540459357089,0.8289406578403595,4.138728117223824,0
7040,0.010456183542959324,0.148379120886258,-1.094096421884026,-0.8725816895505847,2.0196690700888946,0.7826232305965972,0.15532907752285458,-0.8858978091628336,0.39026362027842704,-0.5261181528682269,2.1468756601375696,1.3684470130786777,-0.9139489139447011,-0.6660695239448043,-0.12061519311626763,1.2832200472047504,1.0557776814145738,-2.186709637181417,0.008391384501318155,1.1562582955702452,-0.4653954430227477,0.5947419422232848,2.0557701581312195,1.0270703634898626,0.6074712228308599,0.28646223716008445,0.05147302937929151,0.684695877999842,153.61821306003228,0
7042,-0.19392919316788046,1.0765209013629786,-1.1899867071733143,-0.7442302302644472,-0.09749025235572539,1.3491864475083946,0.8249634497077551,0.1732453698608882,0.41293294637496547,-2.070933586805565,0.9755359521785751,-0.9005542406969873,-0.8188543729605102,3.0048393807017297,0.46004674157242825,0.31439066674197425,-0.08758908931705484,0.8960921923052203,-1.1124608776296585,-0.4140192750403553,1.0592843274920616,0.06434041589917583,0.6746843106813394,-0.4765732872471317,0.6507816605600525,-0.5169866841183679,-1.629699718129434,1.0657425596392656,25.15094513214915,0
7043,-0.958628655731948,-1.1352858243133912,-1.199074445628048,-0.08476374971761094,-0.791615029617274,2.025648710095264,1.2059351092980013,0.11463551534571795,-0.8922038337794768,0.6249631113323209,0.43729715921402124,-0.8561359196205953,0.09654934814474986,0.6446011262726716,-0.7096255627668461,-1.3669853155733107,1.1739201873542544,0.8425392050737466,-0.31852340518466205,0.4508782448486376,1.0379480568041917,-0.4154977750856664,-0.23587152351438012,1.6642515754870206,-0.5660620238986094,1.7941125184122333,3.1007661040313756,0.42279434084842116,21.265857783712036,0
7046,-1.8637919491037025,-0.27068629502378877,-0.10433213983014562,-0.09558204425233707,1.1844076686697351,-0.1806768055491333,0.6317750549830563,0.41567579572940044,0.2977576327412479,-0.8465612760455881,0.9952724220222433,-1.1362169689842285,0.40810288751728263,0.6020443369070636,-1.1054510111879239,-1.2827717309402245,-0.1779990731263784,1.2415661291411964,0.3771838739671496,1.1130805192706696,1.279656831609147,0.6854150879503245,-0.0711262979544118,-3.0003088115044343,0.5991331903224622,2.613584270727294,-0.2763960753163539,0.024974653075660228,49.079901735961585,0
7049,1.4981540596479102,0.4901424877316635,0.4560631911148267,-0.43113366379116175,0.46123543714745685,0.17219799865025384,0.5065285693524649,-1.0852917009837229,2.4584549063944565,-0.10971882503187712,-0.8535152364926297,-0.8743923775811203,-1.0456133733168569,-0.16372995978270993,-0.4876271766557966,0.7919477913641162,-1.3035838151911843,-1.199690794433193,-1.958317156247304,0.5294631346435752,0.8703659340728943,-3.305781852955929,0.40711463056071556,-1.164160189916783,1.1268744173630338,2.313549528017707,-1.7550446048427013,-0.574926774678749,27.59011361685811,0
7053,1.2549674791747583,1.1101808737009407,-0.08062965045505682,0.8608430596483153,0.5416430524157805,1.0086859503331709,1.127659436266612,-0.28692589855821565,1.2050919358914762,-0.12820390687328842,0.746513332399622,-0.8736589624776137,0.28952998803618946,0.39986873084609414,0.8757525292705731,0.0068511180680654316,-1.1366139508166997,-0.2556853059949371,-1.742547164132866,-0.34090108027805593,-1.4418226415574729,-0.41830176130962804,1.158488910439589,0.7684847769092058,-1.5267916667145016,0.5974984861520927,2.2458330746667228,-0.6445778603580965,7.1386124973551075,0
7054,0.6585257800701291,1.3801882981912714,-1.505873804799269,0.49887142424844816,1.0380892873999434,-0.17826611192097078,-1.2955287386009848,1.2199023585388988,-1.5915633060657388,-2.2828695897191253,-1.3169914484140337,-0.548744190839458,-1.5343425089851563,-1.1460424003881482,-0.5762914625846529,1.3285993117193593,0.2881881267864146,0.1914587987919875,1.395988497119225,1.6638530239989373,-1.1662605160279103,-1.0754365939688566,-0.4736574859563179,0.37276836049226836,1.183933461435894,-0.9939857712807965,0.25558521535607315,-0.2319667980988354,126.67515326800509,0
7054,1.5696331417879952,1.1154080744345267,-1.2902484063002633,0.9103799070317755,-0.1405950375096269,0.2522665707205639,-1.4895953331616678,-1.8742667928865435,-0.5441488078100225,-1.3484602496272289,-0.39507720374657307,-0.7642894169176908,-0.182239051816882,0.07767017692063952,0.6543750752255751,0.9300214248841611,1.378838902173099,0.12911489186859465,-1.052283446311125,1.2661634191610662,0.10840188720932684,0.6344988547285649,0.7680586456658648,-0.22020649370627177,-0.11311019241372341,1.898144735315753,-1.2913309991329134,-0.5032366876687366,15.833735303740353,0
7056,1.1159265396184785,-0.030021497529535535,-0.7722284602243348,0.9570883834462265,1.3712706020737628,0.21763930460984757,-1.8016079479722054,-0.15825475188696783,0.33807386925350347,-1.2418563232371198,1.4926415516036728,0.4428777427348207,-1.020645722806612,0.588978578957009,0.655901847060478,-0.4868921467199117,-1.0776511727011868,-0.2713960882389437,-0.8007150661342585,0.4599227790857524,-0.2664738026293542,0.6022217592515761,0.35512080175458116,0.7421189453142806,0.5898392597708187,1.3128360828853167,-1.0815448222320174,1.0068887655455727,21.852303067710686,0
7060,2.1573031775089797,1.2491121115072836,-1.6308650037668917,1.8290561075101417,0.9964783469855555,1.0760488904770686,-1.0897279223778706,-1.5021707785787963,-0.4438950731499365,-0.6731028079375078,-0.6257948488167684,-1.530865164117815,-1.9190706217476636,0.08897075756728633,1.0252167217890351,0.23098452826435173,-0.3046049174423626,1.3248357034154128,1.385958093808802,-0.867939684359864,0.15282975282315525,0.21817591403563963,-0.2596305226679383,0.5791942192244727,1.5794110846243412,-1.8231670733948513,0.07213086545247799,0.30023969693455543,203.19271213587783,1
7064,0.07897215509709543,0.9556610434629648,-0.51170728687061,-0.45390751865938705,0.9461313393214072,-1.1050398104898795,-0.8631390361544455,-1.068890789349767,1.9311128859510736,0.04648913696610822,-1.477424805096538,0.02414976247143802,-1.4147895020435648,0.2978954362103544,-1.1854019897384338,-1.4972487841888216,0.6678238207805858,-0.4298829039629139,1.466050319380905,-2.3372475304951696,0.6008402232387714,-0.4593012998720553,0.6951754149797825,-0.33432536805752444,0.8480058135676699,-0.5508838089349507,0.10836789120804129,1.3564946022527329,7.8132929199885055,0
7065,0.06952785245936952,-0.48256245862250136,-1.0323093745561343,0.4202560164717275,1.2652142701012206,0.5030740506206739,1.613108392105374,0.1347503365407006,-0.27172008113344964,1.3712905102244028,-1.5683392786257482,-0.8023978791869949,-0.13421990758030788,-0.979097534554593,0.36235307811144096,-0.6564985544188331,1.1579912841574806,0.4242575386609193,2.114541611303339,-2.1154589461463456,0.5625154429487536,0.06334474103201798,0.22632973392317973,-0.467303388307923,0.4538064192761011,-2.053580263271366,-1.9880325642587893,-0.6280134972041927,20.69561437099852,0
7065,-2.0012427550875143,0.31086025271918793,-1.1563426712449225,-0.017384369724441212,0.46838699025705544,-0.09985866945984682,0.8849682400790264,-0.4745492986806856,-0.12800987216852552,-0.3287816135098839,0.6748103277272226,-1.4839376420576214,0.3285008223719257,1.3622415715494425,0.5013093119831328,-0.7238927144737486,0.48167345682894314,-0.6186620637470039,1.3784178745266416,0.11134151659128427,0.22206097642541828,1.3931495075163391,0.07832246937301127,-1.557353780346144,0.10214720098960081,-0.6140631254587287,-0.35358896556821,0.3745614235691732,110.39290975266681,0
7069,0.3706414324160283,-1.066160721507413,-0.18260230539552036,-0.2284082010046653,0.2548266174841516,0.3745016385703943,0.03664428154795256,-1.317753429033908,-0.1396349415371649,1.0887277871074978,-1.0404694188359946,1.111105477965557,-1.6681224896305136,0.3754383746255877,-0.5693668338890945,-0.15975408935019908,0.7700879947184746,0.8138733887685691,1.4552859491610592,-1.5659083310978856,-0.8790656338815082,-0.39872927498964067,-0.7769201525051214,0.15578637081194485,0.7741983382643438,-1.985929295273742,-1.1824979951415946,-0.1487999043291481,35.61194944378244,0
7073,0.007632448475860719,1.3815775977824512,-1.3000533323729628,-0.6204995621170182,1.2999726748784066,-0.5022884360016929,0.6876861744233826,-0.7133441534273149,-0.3313126567944967,0.6846979586038293,-0.4781836363028933,-0.6250948149959803,0.4024613572075468,-0.895590410315838,0.6193720143149644,-0.4258368011457481,-0.8496004495751052,0.9157324203788214,-0.2732992612366436,-0.48213979300735577,-2.1645954209549587,-1.2837248074255523,0.9889772323197352,0.16183855142128,1.2135812313476864,-0.4436093370508909,-0.14952293205712833,1.59320945350087,11.387867354355896,0
7077,0.37903700343538377,1.80547119239969,-0.6979428700500528,-0.388636518759028,-0.6192930487001697,0.4327533822181343,-0.8416416477507493,1.5380183237259895,-1.7213008590294465,0.05719261233866396,-0.69431489428789,0.12475851627708862,-0.7387246011276047,0.048506117048543435,0.45920036117886587,0.4471594678691901,1.6006384194934453,0.05114096064823166,-0.35530604010276484,-0.29702081777079753,-1.8109268376493293,0.7350922566642589,-0.8621216953211878,1.0492062713718708,-0.7312572599933249,-1.762683626935906,-2.4612773123369243,1.088830120659059,22.313125642905334,0
